Date,portfolio_value,cash,gold_oz,bitcoin,target_gold_weight,target_bitcoin_weight
2018-05-18,12990.432815893188,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-19,12988.895777366684,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-20,13411.89929005067,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-21,13219.808128786293,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-22,13237.265438751707,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-23,11911.6445910078,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-24,11928.123745419447,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-25,11944.81309418483,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-26,11576.12615835277,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-27,11605.9578438993,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-28,11578.729928416311,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-29,11760.520861674575,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-30,11643.10425480576,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-05-31,11645.19305075203,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-01,11879.180235920534,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-02,12052.58971070538,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-03,12039.967602348588,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-04,11824.204176530202,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-05,12006.203425014073,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-06,12012.048676908227,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-07,12101.656709820638,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-08,12013.188975050269,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-09,12005.916287299928,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-10,10683.82405910078,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-11,10839.56153195528,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-12,10845.286672564947,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-13,9956.783817260515,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-14,10479.082645121853,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-15,10463.94347301536,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-16,10262.18417704496,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-17,10191.22029061369,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-18,10161.864167940159,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-19,10620.94210568648,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-20,10585.816176851926,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-21,10658.50890372396,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-22,9983.383779200514,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-23,9682.333107600738,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-24,9727.820252553687,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-25,9792.434987533177,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-26,9803.702662269765,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-27,9612.73941928738,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-28,9629.191491868414,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-29,9315.172701681011,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-06-30,9811.088329445829,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-01,10049.879745290758,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-02,10193.83325610874,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-03,10446.649819029999,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-04,10394.38919594627,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-05,10410.291633008928,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-06,10334.83223678919,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-07,10395.953822343763,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-08,10647.046800707794,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-09,10600.511316657283,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-10,10264.336030982064,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-11,10053.992964433362,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-12,10094.691643207592,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-13,9844.315949489262,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-14,9839.023019383898,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-15,9851.382385586745,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-16,10270.009935397731,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-17,10830.469357902355,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-18,11542.566170674816,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-19,11660.455712474864,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-20,11710.339837529156,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-21,11563.643304110028,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-22,11746.983099268076,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-23,12123.116132325264,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-24,12162.867626477922,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-25,13007.947172846458,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-26,12907.305306297754,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-27,12517.111654467948,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-28,12899.308764835518,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-29,12937.2854398134,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-30,12960.25168503177,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-07-31,12480.838858425159,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-01,11935.494962856912,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-02,11993.556921097079,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-03,11657.456516785973,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-04,11426.144041920696,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-05,11053.33074881364,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-06,11016.755800949086,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-07,11025.32249069412,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-08,10591.3521434891,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-09,10084.590541301375,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-10,10084.152551532212,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-11,9678.16208477439,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-12,9949.582069749858,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-13,10006.237046569611,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-14,9856.568905332582,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-15,10030.840576755409,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-16,9999.236397297514,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-17,9952.133290436741,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-18,10147.567081701922,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-19,10096.084173312956,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-20,10226.167554089921,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-21,10091.643032124186,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-22,10365.918513086142,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-23,10018.060419850397,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-24,10316.128785844125,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-25,10593.242670924154,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-26,10622.94419689536,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-27,10592.985588224885,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-28,11035.611453390171,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-29,11158.81100297595,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-30,10929.394208960026,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-08-31,11007.0874140111,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-01,11065.154122094425,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-02,11426.406076248692,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-03,11446.921750792246,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-04,11453.433700635405,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-05,11213.79635869058,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-06,10142.129644751869,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-07,10249.19948524089,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-08,10036.248709080672,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-09,9910.634563403844,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-10,9838.99149038848,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-11,9926.233533885626,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-12,9889.68617389206,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-13,9973.08430789029,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-14,10245.845588353575,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-15,10276.732180487412,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-16,10282.620220381243,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-17,10090.625715981661,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-18,9926.723548073674,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-19,9998.859261642403,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-20,10118.941645073593,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-21,10515.30551972975,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-22,10651.083825303627,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-23,10579.079482023646,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-24,10466.929532148315,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-25,10378.87824338454,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-26,10197.872908646343,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-27,10303.250693573553,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-28,10540.669283358802,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-29,10326.893499010697,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-09-30,10394.14615941446,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-01,10422.340963564708,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-02,10346.074951596556,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-03,10200.664537923269,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-04,10221.674672243222,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-05,10355.38782861739,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-06,10375.783147526743,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-07,10363.381742137859,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-08,10434.239520887959,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-09,10439.19583955602,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-10,10447.296163436016,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-11,9851.060526566396,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-12,9869.81239658972,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-13,9848.481718008525,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-14,9931.086372814283,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-15,10172.555125327757,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-16,10403.660033781065,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-17,10399.09803091772,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-18,10354.586364706829,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-19,10262.473192310785,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-20,10229.707997007961,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-21,10297.141950711815,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-22,10254.85893991796,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-23,10218.042531971367,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-24,10260.423807608782,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-25,10231.196428858682,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-26,10205.94695783801,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-27,10193.594160701357,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-28,10179.867224322366,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-29,10062.356030467303,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-30,9946.93551011019,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-10-31,9934.571639990347,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-01,9998.687165350277,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-02,10070.247476329123,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-03,10074.57614413255,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-04,10076.867250607254,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-05,10147.951998713103,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-06,10149.205276280865,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-07,10308.473996621893,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-08,10225.649953607335,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-09,10160.571479128126,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-10,10088.154630965977,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-11,10055.41965147591,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-12,10103.125649481219,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-13,10045.637780648274,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-14,9736.798133998229,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-15,9075.658746883295,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-16,8822.51638381726,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-17,8762.691428199147,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-18,8785.071760637013,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-19,8361.798938309337,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-20,7365.526035550551,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-21,7081.780841309417,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-22,7171.350776160218,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-23,6793.854114051313,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-24,6862.654323172202,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-25,6027.974090983672,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-26,6180.92912999276,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-27,5980.42573795544,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-28,6469.28887489745,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-29,6722.0402579264855,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-11-30,6745.665985683262,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-01,6490.292946191586,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-02,6570.327987870987,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-03,6527.847920855787,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-04,6245.495256720019,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-05,6082.893659872918,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-06,5904.1728625432315,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-07,5369.225651636772,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-08,5416.040955521596,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-09,5444.921515322126,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-10,5555.745934207351,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-11,5401.616440119037,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-12,5371.805774953752,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-13,5370.989962197377,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-14,5168.592204069813,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-15,5111.9122657443895,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-16,5157.342920196251,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-17,5348.356084613528,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-18,5607.106667739081,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-19,6003.587726212499,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-20,6279.1642826992675,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-21,6519.319327595913,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-22,6165.853014300651,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-23,6349.517294844365,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-24,6298.584830692512,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-25,6012.790251749377,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-26,6030.918110930587,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-27,6066.909772379956,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-28,5902.478179039652,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-29,6167.9221046247885,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-30,5944.183157725408,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2018-12-31,5977.581559301858,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-01,5915.667809313922,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-02,6079.001142121772,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-03,6094.635582723397,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-04,6026.578932936539,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-05,6080.167714952143,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-06,6180.803014011099,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-07,6363.09840961956,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-08,6357.0395881927125,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-09,6360.016450317702,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-10,6010.750062478886,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-11,5748.529976674978,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-12,5748.681052585859,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-13,5675.369570755248,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-14,5568.357532373521,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-15,5765.137875010053,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-16,5709.151574583769,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-17,5709.402493364432,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-18,5726.68826510094,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-19,5818.32466233411,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-20,5839.538421941606,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-21,5594.317718973698,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-22,5581.063717525938,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-23,5655.677085176546,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-24,5622.650462478887,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-25,5653.942990428697,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-26,5640.606225367972,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-27,5638.257315209523,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-28,5603.890710206708,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-29,5436.913150486607,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-30,5394.380535671197,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-01-31,5470.68070457653,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-01,5430.969934850799,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-02,5479.08318185474,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-03,5527.779715273867,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-04,5448.641936781147,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-05,5442.856366122415,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-06,5466.487348186278,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-07,5369.314984315933,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-08,5352.068623823695,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-09,5771.908726775516,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-10,5777.111011019062,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-11,5811.6510254966615,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-12,5722.077149521434,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-13,5726.72767634521,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-14,5698.477696452987,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-15,5676.1078742057425,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-16,5688.546062897128,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-17,5706.438767795383,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-18,5787.137231561167,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-19,6165.579763532534,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-20,6190.3773184267675,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-21,6285.988997024048,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-22,6219.305171720421,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-23,6280.156132872195,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-24,6526.271471085016,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-25,5938.712877020831,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-26,6067.098946352448,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-27,6040.488474221828,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-02-28,6043.294554813801,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-01,6069.857733451298,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-02,6045.485819995173,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-03,6040.472709724121,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-04,6013.893766588916,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-05,5882.102565752432,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-06,6104.807624869299,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-07,6112.059293814847,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-08,6127.776498029438,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-09,6110.6562535188605,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-10,6228.259406418402,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-11,6192.962696050832,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-12,6118.743440842918,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-13,6136.746497225126,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-14,6113.509627603957,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-15,6125.238413898495,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-16,6206.094522641357,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-17,6331.343456929139,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-18,6298.190718249819,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-19,6304.260049867288,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-20,6352.089535912491,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-21,6395.110850156841,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-22,6294.123477841229,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
